#  E (eV)   dos(E)     Int dos(E) EFermi =    9.563 eV
 -16.010 -0.3004E-79 -0.1296E-78
 -16.000 -0.3003E-79 -0.1299E-78
 -15.990 -0.3002E-79 -0.1302E-78
 -15.980 -0.3001E-79 -0.1305E-78
 -15.970 -0.3000E-79 -0.1308E-78
 -15.960 -0.2999E-79 -0.1311E-78
 -15.950 -0.2998E-79 -0.1314E-78
 -15.940 -0.2996E-79 -0.1317E-78
 -15.930 -0.2995E-79 -0.1320E-78
 -15.920 -0.2994E-79 -0.1323E-78
 -15.910 -0.2993E-79 -0.1326E-78
 -15.900 -0.2992E-79 -0.1329E-78
 -15.890 -0.2991E-79 -0.1332E-78
 -15.880 -0.2990E-79 -0.1335E-78
 -15.870 -0.2989E-79 -0.1338E-78
 -15.860 -0.2988E-79 -0.1341E-78
 -15.850 -0.2986E-79 -0.1344E-78
 -15.840 -0.2985E-79 -0.1347E-78
 -15.830 -0.2984E-79 -0.1350E-78
 -15.820 -0.2983E-79 -0.1353E-78
 -15.810 -0.2982E-79 -0.1356E-78
 -15.800 -0.2981E-79 -0.1359E-78
 -15.790 -0.2980E-79 -0.1362E-78
 -15.780 -0.2979E-79 -0.1365E-78
 -15.770 -0.2978E-79 -0.1368E-78
 -15.760 -0.2976E-79 -0.1371E-78
 -15.750 -0.2975E-79 -0.1374E-78
 -15.740 -0.2974E-79 -0.1377E-78
 -15.730 -0.2973E-79 -0.1380E-78
 -15.720 -0.2972E-79 -0.1383E-78
 -15.710 -0.2971E-79 -0.1386E-78
 -15.700 -0.2970E-79 -0.1389E-78
 -15.690 -0.2969E-79 -0.1392E-78
 -15.680 -0.2968E-79 -0.1394E-78
 -15.670 -0.2967E-79 -0.1397E-78
 -15.660 -0.2965E-79 -0.1400E-78
 -15.650 -0.2964E-79 -0.1403E-78
 -15.640 -0.2963E-79 -0.1406E-78
 -15.630 -0.2962E-79 -0.1409E-78
 -15.620 -0.2961E-79 -0.1412E-78
 -15.610 -0.2960E-79 -0.1415E-78
 -15.600 -0.2959E-79 -0.1418E-78
 -15.590 -0.2958E-79 -0.1421E-78
 -15.580 -0.2957E-79 -0.1424E-78
 -15.570 -0.2956E-79 -0.1427E-78
 -15.560 -0.2955E-79 -0.1430E-78
 -15.550 -0.2953E-79 -0.1433E-78
 -15.540 -0.2952E-79 -0.1436E-78
 -15.530 -0.2951E-79 -0.1439E-78
 -15.520 -0.2950E-79 -0.1442E-78
 -15.510 -0.2949E-79 -0.1445E-78
 -15.500 -0.2948E-79 -0.1448E-78
 -15.490 -0.2947E-79 -0.1451E-78
 -15.480 -0.2946E-79 -0.1454E-78
 -15.470 -0.2945E-79 -0.1457E-78
 -15.460 -0.2944E-79 -0.1459E-78
 -15.450 -0.2943E-79 -0.1462E-78
 -15.440 -0.2941E-79 -0.1465E-78
 -15.430 -0.2940E-79 -0.1468E-78
 -15.420 -0.2939E-79 -0.1471E-78
 -15.410 -0.2938E-79 -0.1474E-78
 -15.400 -0.2937E-79 -0.1477E-78
 -15.390 -0.2936E-79 -0.1480E-78
 -15.380 -0.2935E-79 -0.1483E-78
 -15.370 -0.2934E-79 -0.1486E-78
 -15.360 -0.2933E-79 -0.1489E-78
 -15.350 -0.2932E-79 -0.1492E-78
 -15.340 -0.2931E-79 -0.1495E-78
 -15.330 -0.2929E-79 -0.1498E-78
 -15.320 -0.2928E-79 -0.1501E-78
 -15.310 -0.2927E-79 -0.1504E-78
 -15.300 -0.2926E-79 -0.1506E-78
 -15.290 -0.2925E-79 -0.1509E-78
 -15.280 -0.2924E-79 -0.1512E-78
 -15.270 -0.2923E-79 -0.1515E-78
 -15.260 -0.2922E-79 -0.1518E-78
 -15.250 -0.2921E-79 -0.1521E-78
 -15.240 -0.2920E-79 -0.1524E-78
 -15.230 -0.2919E-79 -0.1527E-78
 -15.220 -0.2918E-79 -0.1530E-78
 -15.210 -0.2917E-79 -0.1533E-78
 -15.200 -0.2915E-79 -0.1536E-78
 -15.190 -0.2914E-79 -0.1539E-78
 -15.180 -0.2913E-79 -0.1541E-78
 -15.170 -0.2912E-79 -0.1544E-78
 -15.160 -0.2911E-79 -0.1547E-78
 -15.150 -0.2910E-79 -0.1550E-78
 -15.140 -0.2909E-79 -0.1553E-78
 -15.130 -0.2908E-79 -0.1556E-78
 -15.120 -0.2907E-79 -0.1559E-78
 -15.110 -0.2906E-79 -0.1562E-78
 -15.100 -0.2905E-79 -0.1565E-78
 -15.090 -0.2904E-79 -0.1568E-78
 -15.080 -0.2903E-79 -0.1571E-78
 -15.070 -0.2902E-79 -0.1573E-78
 -15.060 -0.2900E-79 -0.1576E-78
 -15.050 -0.2899E-79 -0.1579E-78
 -15.040 -0.2898E-79 -0.1582E-78
 -15.030 -0.2897E-79 -0.1585E-78
 -15.020 -0.2896E-79 -0.1588E-78
 -15.010 -0.2895E-79 -0.1591E-78
 -15.000 -0.2894E-79 -0.1594E-78
 -14.990 -0.2893E-79 -0.1597E-78
 -14.980 -0.2892E-79 -0.1600E-78
 -14.970 -0.2891E-79 -0.1602E-78
 -14.960 -0.2890E-79 -0.1605E-78
 -14.950 -0.2889E-79 -0.1608E-78
 -14.940 -0.2888E-79 -0.1611E-78
 -14.930 -0.2887E-79 -0.1614E-78
 -14.920 -0.2886E-79 -0.1617E-78
 -14.910 -0.2884E-79 -0.1620E-78
 -14.900 -0.2883E-79 -0.1623E-78
 -14.890 -0.2882E-79 -0.1625E-78
 -14.880 -0.2881E-79 -0.1628E-78
 -14.870 -0.2880E-79 -0.1631E-78
 -14.860 -0.2879E-79 -0.1634E-78
 -14.850 -0.2878E-79 -0.1637E-78
 -14.840 -0.2877E-79 -0.1640E-78
 -14.830 -0.2876E-79 -0.1643E-78
 -14.820 -0.2875E-79 -0.1646E-78
 -14.810 -0.2874E-79 -0.1649E-78
 -14.800 -0.2873E-79 -0.1651E-78
 -14.790 -0.2872E-79 -0.1654E-78
 -14.780 -0.2871E-79 -0.1657E-78
 -14.770 -0.2870E-79 -0.1660E-78
 -14.760 -0.2869E-79 -0.1663E-78
 -14.750 -0.2868E-79 -0.1666E-78
 -14.740 -0.2867E-79 -0.1669E-78
 -14.730 -0.2865E-79 -0.1671E-78
 -14.720 -0.2864E-79 -0.1674E-78
 -14.710 -0.2863E-79 -0.1677E-78
 -14.700 -0.2862E-79 -0.1680E-78
 -14.690 -0.2861E-79 -0.1683E-78
 -14.680 -0.2860E-79 -0.1686E-78
 -14.670 -0.2859E-79 -0.1689E-78
 -14.660 -0.2858E-79 -0.1691E-78
 -14.650 -0.2857E-79 -0.1694E-78
 -14.640 -0.2856E-79 -0.1697E-78
 -14.630 -0.2855E-79 -0.1700E-78
 -14.620 -0.2854E-79 -0.1703E-78
 -14.610 -0.2853E-79 -0.1706E-78
 -14.600 -0.2852E-79 -0.1709E-78
 -14.590 -0.2851E-79 -0.1711E-78
 -14.580 -0.2850E-79 -0.1714E-78
 -14.570 -0.2849E-79 -0.1717E-78
 -14.560 -0.2848E-79 -0.1720E-78
 -14.550 -0.2847E-79 -0.1723E-78
 -14.540 -0.2846E-79 -0.1726E-78
 -14.530 -0.2845E-79 -0.1729E-78
 -14.520 -0.2843E-79 -0.1731E-78
 -14.510 -0.2842E-79 -0.1734E-78
 -14.500 -0.2841E-79 -0.1737E-78
 -14.490 -0.2840E-79 -0.1740E-78
 -14.480 -0.2839E-79 -0.1743E-78
 -14.470 -0.2838E-79 -0.1746E-78
 -14.460 -0.2837E-79 -0.1748E-78
 -14.450 -0.2836E-79 -0.1751E-78
 -14.440 -0.2835E-79 -0.1754E-78
 -14.430 -0.2834E-79 -0.1757E-78
 -14.420 -0.2833E-79 -0.1760E-78
 -14.410 -0.2832E-79 -0.1763E-78
 -14.400 -0.2831E-79 -0.1765E-78
 -14.390 -0.2830E-79 -0.1768E-78
 -14.380 -0.2829E-79 -0.1771E-78
 -14.370 -0.2828E-79 -0.1774E-78
 -14.360 -0.2827E-79 -0.1777E-78
 -14.350 -0.2826E-79 -0.1780E-78
 -14.340 -0.2825E-79 -0.1782E-78
 -14.330 -0.2824E-79 -0.1785E-78
 -14.320 -0.2823E-79 -0.1788E-78
 -14.310 -0.2822E-79 -0.1791E-78
 -14.300 -0.2821E-79 -0.1794E-78
 -14.290 -0.2820E-79 -0.1797E-78
 -14.280 -0.2819E-79 -0.1799E-78
 -14.270 -0.2818E-79 -0.1802E-78
 -14.260 -0.2817E-79 -0.1805E-78
 -14.250 -0.2816E-79 -0.1808E-78
 -14.240 -0.2815E-79 -0.1811E-78
