#  E (eV)   dos(E)     Int dos(E) EFermi =   10.070 eV
 -17.070 -0.2899E-79 -0.9037E-79
 -17.060 -0.2898E-79 -0.9066E-79
 -17.050 -0.2897E-79 -0.9095E-79
 -17.040 -0.2895E-79 -0.9124E-79
 -17.030 -0.2894E-79 -0.9153E-79
 -17.020 -0.2893E-79 -0.9182E-79
 -17.010 -0.2892E-79 -0.9211E-79
 -17.000 -0.2891E-79 -0.9240E-79
 -16.990 -0.2890E-79 -0.9269E-79
 -16.980 -0.2889E-79 -0.9298E-79
 -16.970 -0.2887E-79 -0.9326E-79
 -16.960 -0.2886E-79 -0.9355E-79
 -16.950 -0.2885E-79 -0.9384E-79
 -16.940 -0.2884E-79 -0.9413E-79
 -16.930 -0.2883E-79 -0.9442E-79
 -16.920 -0.2882E-79 -0.9471E-79
 -16.910 -0.2881E-79 -0.9499E-79
 -16.900 -0.2879E-79 -0.9528E-79
 -16.890 -0.2878E-79 -0.9557E-79
 -16.880 -0.2877E-79 -0.9586E-79
 -16.870 -0.2876E-79 -0.9615E-79
 -16.860 -0.2875E-79 -0.9643E-79
 -16.850 -0.2874E-79 -0.9672E-79
 -16.840 -0.2873E-79 -0.9701E-79
 -16.830 -0.2871E-79 -0.9729E-79
 -16.820 -0.2870E-79 -0.9758E-79
 -16.810 -0.2869E-79 -0.9787E-79
 -16.800 -0.2868E-79 -0.9816E-79
 -16.790 -0.2867E-79 -0.9844E-79
 -16.780 -0.2866E-79 -0.9873E-79
 -16.770 -0.2865E-79 -0.9902E-79
 -16.760 -0.2863E-79 -0.9930E-79
 -16.750 -0.2862E-79 -0.9959E-79
 -16.740 -0.2861E-79 -0.9987E-79
 -16.730 -0.2860E-79 -0.1002E-78
 -16.720 -0.2859E-79 -0.1004E-78
 -16.710 -0.2858E-79 -0.1007E-78
 -16.700 -0.2857E-79 -0.1010E-78
 -16.690 -0.2856E-79 -0.1013E-78
 -16.680 -0.2854E-79 -0.1016E-78
 -16.670 -0.2853E-79 -0.1019E-78
 -16.660 -0.2852E-79 -0.1022E-78
 -16.650 -0.2851E-79 -0.1024E-78
 -16.640 -0.2850E-79 -0.1027E-78
 -16.630 -0.2849E-79 -0.1030E-78
 -16.620 -0.2848E-79 -0.1033E-78
 -16.610 -0.2847E-79 -0.1036E-78
 -16.600 -0.2846E-79 -0.1039E-78
 -16.590 -0.2846E-79 -0.1042E-78
 -16.580 -0.2859E-79 -0.1044E-78
 -16.570 -0.2963E-79 -0.1047E-78
 -16.560 -0.3749E-79 -0.1051E-78
 -16.550 -0.9578E-79 -0.1061E-78
 -16.540 -0.5230E-78 -0.1113E-78
 -16.530 -0.3621E-77 -0.1475E-78
 -16.520 -0.2584E-76 -0.4059E-78
